Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text
611,1561030303790968832,Priya_mishra19,1568525519364456448,2022-09-10 09:03:20+00:00,#kejriwal is a big fraud 🤓#KapilExposesKejriwal https://t.co/x6s0Nij3VR,en,0,21,is big fraud URL 
614,1063076736357879808,JathhiyapurWale,1568525451928436736,2022-09-10 09:03:04+00:00,"#KapilExposesKejriwal

Arvind Kejriwal has proved that he can go to any extent for his personal profit. Thanks AAP for ruining Delhi.

 https://t.co/xjpUsbbGjO",en,0,2053,arvind kejriwal ha proved that he can go to any extent for his personal profit thanks aap for ruining delhi URL 
619,1441707153450885131,AlertNewsBreak,1568525260752039936,2022-09-10 09:02:18+00:00,"Meghalaya Governor Satpal Malik praises Rahul Gandhi for his #BharatJodoYatra

Says his yatra will bring changes and betterment for India "" I wish him all the best""

#PatanjaliFoods50000Crore
#KapilExposesKejriwal https://t.co/RYWO18GrDr",en,0,108,meghalaya governor satpal malik praise rahul gandhi for his say his yatra will bring change and betterment for india wish him all the best URL 
621,1453652754161815555,kamalsharma9694,1568525182213701639,2022-09-10 09:01:59+00:00,"Kejriwal made all promises to Delhi during elections but now they can't fulfill it,now Kejriwal's all scandal exposed by @KapilMishra_IND Ji.
            #KapilExposesKejriwal https://t.co/zcqiG3Lr65",en,0,5257,kejriwal made all promise to delhi during election but now they can fulfill it now kejriwal all scandal exposed by ji URL 
624,1538796872382308352,hindura2485,1568524511917805568,2022-09-10 08:59:20+00:00,"Kejriwal made all promises to Delhi during elections but now they can't fulfill it,now Kejriwal's all scandal exposed by @KapilMishra_IND Ji.
            #KapilExposesKejriwal https://t.co/sdDqEFdCJM",en,2,2542,kejriwal made all promise to delhi during election but now they can fulfill it now kejriwal all scandal exposed by ji URL 
625,1563758650178830337,Xyz14k,1568524482549260289,2022-09-10 08:59:13+00:00,👇👇👇👇👇👇👇👇 Box Office  #KapilExposesKejriwal #BrahmashtraReview #BrahmastraPartOneShiva https://t.co/GdpZRpKtKI,en,0,17,box office URL 
628,1559195938500927489,thetachor,1568524185835798529,2022-09-10 08:58:02+00:00,This shows how badly revdiwal wants Modi shah to be thrown out of power so that he can continue his corruption also this has been proved that he is not behind making India great but he is here to make his account greener  #KapilExposesKejriwal https://t.co/RxxHqYf1Rq,en,1,1,this show how badly revdiwal want modi shah to be thrown out of power so that he can continue his corruption also this ha been proved that he is not behind making india great but he is here to make his account greener URL 
636,1538796872382308352,hindura2485,1568523560595107843,2022-09-10 08:55:33+00:00,"Retweet And Maximum Tweet 
@KapilMishra_IND
@kamalsharma9694
#KapilExposesKejriwal https://t.co/GTNEHOgXpr",en,0,2542,retweet and maximum tweet URL 
639,2956511161,ImArpitaMukherj,1568523478852304897,2022-09-10 08:55:13+00:00,"Kejriwal making false promises in Delhi Neither any school nor any new hospital has been built in their government, they have misled them.
#KapilExposesKejriwal https://t.co/b44m1yF0DE",en,1,11071,kejriwal making false promise in delhi neither any school nor any new hospital ha been built in their government they have misled them URL 
644,1063076736357879808,JathhiyapurWale,1568523177055371264,2022-09-10 08:54:01+00:00,"Exposing fraud by @KapilMishra_IND ji in Ahmedabad.  #KapilExposesKejriwal

 https://t.co/DHBUBjfzRw",en,6,2053,exposing fraud by ji in ahmedabad URL 
649,1536658617872445441,BharatiyaJummla,1568522815380541442,2022-09-10 08:52:35+00:00,To everyone trending !!  #KapilExposesKejriwal https://t.co/FIcq1vgp4S,en,0,6,to everyone trending URL 
650,1145594991072272385,FriendlyMony,1568522799484108800,2022-09-10 08:52:31+00:00,"Check out our FREE Dating App-FriendlyMony and connect with your Ideal partner through CHAT and Video Call

Download: https://t.co/mDkg7wDZ0t

#FriendlyMony #Dating #DatingApp #SaturdayMotivation #KapilExposesKejriwal #JanaSpandana #पधारो_शाह_राजस्थान #QueenElizabeth #Chinmayi https://t.co/vEOvllQYvl",en,0,1498,check out our free dating app friendlymony and connect with your ideal partner through chat and video call download URL URL 
656,1315206519739228160,Aone_APC,1568522315671154688,2022-09-10 08:50:36+00:00,"@ChudasmaAnshu @kirangujju7 @KapilMishra_IND Delhi model means ban on Deepawali, no firecrackers, no Ganesh immersion...

 whereas Kejriwal himself lays the door during fasting iftar.

@KapilMishra_IND  @iSinghApurva

 #KapilExposesKejriwal",en,0,766,delhi model mean ban on deepawali no firecracker no ganesh immersion whereas kejriwal himself lay the door during fasting iftar 
670,1609894374,sanjeevchadha8,1568521774559789057,2022-09-10 08:48:27+00:00,"#KapilExposesKejriwal 
@JPNadda We need such a strong leader for Delhi. He has been exposing #ArvindKejriwal misdeed from Day 1
A for Advertisement
A for #ArvindKejriwal 
Media is silent
#KapilExposesKejriwal https://t.co/6MNKJdY9hu",en,0,2906,we need such strong leader for delhi he ha been exposing misdeed from day for advertisement for medium is silent URL 
674,469911380,thesacredhindu,1568521399207358465,2022-09-10 08:46:57+00:00,"#KapilExposesKejriwal
Arvind Kejriwal is the biggest fraud of Indian politics and this man can only be exposed by @KapilMishra_IND .",en,0,100,arvind kejriwal is the biggest fraud of indian politics and this man can only be exposed by 
677,83368239,Pravintime,1568521217061302273,2022-09-10 08:46:14+00:00,"If Titantic happened in 2022

#Woke #KapilExposesKejriwal #JanaSpandana #Chinmayi Jesus #RahulGandhi 

 https://t.co/Wt2ljfEWJA",en,9,235,if titantic happened in 2022 jesus URL 
678,848154244188426240,heena_ojha,1568521215454871558,2022-09-10 08:46:14+00:00,"AAP really needs to think about what it wants, instead of creating a mass of aware voters the party should not now give into the demands of those who are trapped in an orthodox mindset. 

And, the public needs to rethink the entire phenomenon of #KapilExposesKejriwal https://t.co/OVMEk9PhjW",en,0,60,aap really need to think about what it want instead of creating mass of aware voter the party should not now give into the demand of those who are trapped in an orthodox mindset and the public need to rethink the entire phenomenon of URL 
683,1635972338,VeerVikrantSngh,1568520918141661184,2022-09-10 08:45:03+00:00,"Whatever you earn/ achieve, do it with honesty and transparency. Attaining false achievements by wrong means will only make you hide your face and flee. #Karma #KapilExposesKejriwal",en,0,941,whatever you earn achieve do it with honesty and transparency attaining false achievement by wrong mean will only make you hide your face and flee 
684,1565320666366164993,ADi12853871,1568520913355931648,2022-09-10 08:45:02+00:00,"Jamia milia islamia University has already closed there's registration portal for CUET students even before the results of cuet please retweet this just one click for future of thousands of students
Using this hastag so it reach maximum people 
#KapilExposesKejriwal",en,0,2,jamia milium islamia university ha already closed there registration portal for cuet student even before the result of cuet please retweet this just one click for future of thousand of student using this hastag so it reach maximum people 
698,1092815028393172993,ianjusharma9,1568519500416569350,2022-09-10 08:39:25+00:00,"This is so Awesome @KapilMishra_IND  Bhai Ji 🙏

You are the best person to finish pAAP &amp; the liar Arvind Kejriwal. Much more power to You &amp; #HinduEcosystem 

You must also Please educate people of Delhi to stay away from this fraudster.

#KapilExposesKejriwal https://t.co/mONvWrnQcb",en,3,1856,this is so awesome bhai ji you are the best person to finish paap amp the liar arvind kejriwal much more power to you amp you must also please educate people of delhi to stay away from this fraudster URL 
701,1555401400909447168,JaisalGeeta,1568519436956491777,2022-09-10 08:39:10+00:00,"Wao so beautiful 😍😍😍, amazing view
#KapilExposesKejriwal #QueenElizabeth #view #NaturePhotography #Reels # https://t.co/XBK6jHif1X",en,0,1,wao so beautiful amazing view URL 
703,1563154927471726592,SundipK61956453,1568518967429591041,2022-09-10 08:37:18+00:00,"Kejriwal fraudulent Delhi model of education was exposed by Aam Admi of Delhi.

The question is whether you trust paid advertising on NYT or Khaleej times on Delhi Education Model

Or 

Trust the common man of Delhi ?

#KapilExposesKejriwal https://t.co/ucXAToBV4C",en,0,5,kejriwal fraudulent delhi model of education wa exposed by aam admi of delhi the question is whether you trust paid advertising on nyt or khaleej time on delhi education model or trust the common man of delhi URL 
730,378566172,drakeslayer100,1568517598165504002,2022-09-10 08:31:51+00:00,@ArvindKejriwal #ArvindKejriwal AAP thanks to you &amp; Handsome #ManishSisodia there are already big changes in Delhi 😬😬😬👇#KapilExposesKejriwal Gujarat https://t.co/iZPvVRD9CA,en,0,268,aap thanks to you amp handsome there are already big change in delhi gujarat URL 
735,1547069579574120448,iChandanGiri_,1568517471115825160,2022-09-10 08:31:21+00:00,"Rebdiwal is the new Covid Threat for Delhi 
#KapilExposesKejriwal https://t.co/3VWImr6Con",en,0,248,rebdiwal is the new covid threat for delhi URL 
741,1280402501590585344,FuntooshApp,1568517099605360640,2022-09-10 08:29:52+00:00,"Check out this Funny video on Funtoosh. For more similar videos, download the app: https://t.co/cBo72eW5ve

#Funtoosh #FuntooshApp #Trending #Viral #Videos #comedyclub #SaturdayMotivation #SachinTendulkar #SHUTDOWN #KapilExposesKejriwal #JanaSpandana #Chinmayi #पधारो_शाह_राजस्थान https://t.co/kMtjLQ4m94",en,0,345,check out this funny video on funtoosh for more similar video download the app URL URL 
745,1273199299753504774,nobuddy772100,1568516806880395266,2022-09-10 08:28:43+00:00,"My Favourite Telugu SuperStar #JRNTR Respect Hindu God &amp; Cultural

#RanbirKapoor is Shown Wearing Shoes in Temple #Brahmastra Bollywood Will Never Stop Insulting Sanatan Dharma

#NTR30 #AliaBhatt
#KapilExposesKejriwal #BoycottBrahamstra
#BoycottBollywood

✔️☑️✔️☑️✔️    ❌❎❌❎❌ https://t.co/wLdiOn9aPo",en,0,3814,my favourite telugu superstar respect hindu god amp cultural is shown wearing shoe in temple bollywood will never stop insulting sanatan dharma URL 
746,1346780875510353920,KhushiiMahajan,1568516753084321795,2022-09-10 08:28:30+00:00,"Home Minister Amit Shah visited Rajasthan border during which he offered prayers at #TanotMata temple. and boosted the morale of the soldiers.
#AmitShahWithBSF #TejRan 
#BJPBrashtotsava
#पधारो_शाह_राजस्थान
#KapilExposesKejriwal https://t.co/8RBgjGU3w7",en,0,596,home minister amit shah visited rajasthan border during which he offered prayer at temple and boosted the morale of the soldier URL 
749,176523866,ciperon,1568516699540045828,2022-09-10 08:28:17+00:00,"@KolahalasTV Sir @sreeramjvc Sir
.
Nice Hashtag #KapilExposesKejriwal Trending",en,0,223,sir sir nice hashtag trending 
754,1548924281236574209,TheRana2022,1568516550247989248,2022-09-10 08:27:41+00:00,"There is no money to pay salaries to teachers and you say we will give employment - how many more false promises will the Kejriwal government make to the public?
Kejriwal only does politics of lies and misleads people...

#KapilExposesKejriwal https://t.co/g534wyDOjz",en,0,1565,there is no money to pay salary to teacher and you say we will give employment how many more false promise will the kejriwal government make to the public kejriwal only doe politics of lie and misleads people URL 
765,1517415477244731392,dushyantchasta8,1568515457954758656,2022-09-10 08:23:21+00:00,#KapilExposesKejriwal like a boss,en,0,21,like bos 
766,2301367136,rajamaka,1568515410202603520,2022-09-10 08:23:10+00:00,#KapilExposesKejriwal  &amp; now Assam CM @himantabiswa ji Completely washing him. 😂 https://t.co/1SZR94IRg8,en,1,13229,amp now assam cm ji completely washing him URL 
767,1098487553181843456,PrinceK49558282,1568515300999729154,2022-09-10 08:22:44+00:00,"Kejriwal only campaigns, nothing works, thanks to Kapil Mishra that he has always exposed Kejriwal.
#KapilExposesKejriwal https://t.co/xaWbbwwmuq",en,1,147,kejriwal only campaign nothing work thanks to kapil mishra that he ha always exposed kejriwal URL 
768,1566059327479115776,queenkritika21,1568515273510240256,2022-09-10 08:22:37+00:00,"#KapilExposesKejriwal
Can't stop laughing 🤣🤣🤣

#Kejriwal_with_Khalistan 
#KejriwalKiGuarantee 
#KejriwalFailsDelhi https://t.co/NptZ0RvbZG",en,15,243,can stop laughing URL 
770,1545227481560629256,ICocoalabs,1568515127800115200,2022-09-10 08:22:02+00:00,"@IQueenBee2 Only a motherboard xutiya aurat like you will come up with such theories to save your sugar daddy Mr. Snoopendra Doggy G😂😂🤣🤣🤣

#JanaSpandana 
#KapilExposesKejriwal 
#MakeIndiaNo1",en,0,0,only motherboard xutiya aurat like you will come up with such theory to save your sugar daddy mr snoopendra doggy 
771,1399265931436519424,Iron4Dome,1568515101270876160,2022-09-10 08:21:56+00:00,Real vs Reel  #KapilExposesKejriwal https://t.co/JTxQngfLSE,en,0,791,real v reel URL 
776,1535239675606364161,DainikSamachar5,1568514797217660929,2022-09-10 08:20:43+00:00,"#KanganaRanaut calls #Brahmastra 'disaster', says #AyanMukerji 'burnt 600 crores to ashes'#AyanMukerji #MouniRoy #RanbirKapoor #Shiva #AnuragKashyap #AliaBhatt
#BrahmastraReview #asiacup2022finalraasiacup #BoxOffice #KanganaRanaut
#KapilExposesKejriwal https://t.co/qZGoaoNUoH",en,0,1175,call disaster say burnt 600 crore to ash URL 
784,1534164089265565697,SainiSunil1008,1568514048039464961,2022-09-10 08:17:45+00:00,Thanks @KapilMishra_IND ji #KapilExposesKejriwal,en,0,260,thanks ji 
792,1517742963354394625,EjazKhan71,1568513608853688320,2022-09-10 08:16:00+00:00,"Why #India Can Buy #Russian Oil But #Pakistan Cannot Buy?
Explained By Ejaz Khan
Watch &amp; Subscribe
 
https://t.co/u3msYYvCAR

#IStandWithImranKhan 
#Christianity 
#KanganaRanaut #KapilExposesKejriwal 
#QueenElizabeth 
#RussiaUkraineWar 
#Oil 
#USA
#Brahmastra #BlackTwitter 
#BJP https://t.co/62DIOqczTi",en,0,5,why can buy oil but cannot buy explained by ejaz khan watch amp subscribe URL URL 
796,1399265931436519424,Iron4Dome,1568513504457494534,2022-09-10 08:15:35+00:00,"This is the condition of Pakistan and our country thinks about breaking India. #KapilExposesKejriwal
#Janaspandana
#पधारो_शाह_राजस्थान
#BJPBrashtotsava
#ડબલ_એન્જિન_સરકાર_સપના_સાકાર
BRAHMASTRA ROARING WORLDWIDE
Jesus https://t.co/cOhzybkpLf",en,0,791,this is the condition of pakistan and our country think about breaking india brahmastra roaring worldwide jesus URL 
802,1566059327479115776,queenkritika21,1568513397066727433,2022-09-10 08:15:10+00:00,"#KapilExposesKejriwal
Why only Hindu festivals being targeted....?
-- Shri @KapilMishra_IND #KapilExposesKejriwal https://t.co/Xe9FkC3OMI",en,0,243,why only hindu festival being targeted shri URL 
813,1167184598918291456,RajaRajkant,1568512275358810112,2022-09-10 08:10:42+00:00,OBC boycotted bjp and it's time to boycott bjp #KapilExposesKejriwal,en,0,3,obc boycotted bjp and it time to boycott bjp 
815,1490635178040971271,TwtpO,1568512241166864384,2022-09-10 08:10:34+00:00,"#ParasChhabra Angry on #PrinceNarula 

@paras_chhabra ✨

#ParasArmy #SidharthShukla 
#AsimRiaz #ShehnaazGill
#RashamiDesai #KapilExposesKejriwal
#DALS #BoycottBrahamstra #MouniRoy #Brahmastra #BoycottBrahamstra #colorstv #sumaan #AbhiRa #Chinmayi #mtv #biggboss16 #karankundrra https://t.co/DjB1EO08xJ",en,0,1423,angry on URL 
816,1198474911452254208,Om_Sharma01,1568512233394810880,2022-09-10 08:10:32+00:00,"Retweet And Maximum Tweet 
#KapilExposesKejriwal 

@KapilMishra_IND https://t.co/QUezoJXJuv",en,0,3682,retweet and maximum tweet URL 
817,1167184598918291456,RajaRajkant,1568512125437620224,2022-09-10 08:10:06+00:00,"#KapilExposesKejriwal
OBC boycott bjp",en,0,3,obc boycott bjp 
