,Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text,lemmatized_text,pos_tags,senti_score,Overall Sentiment
33,325,53217117,rakeshkaul007,1568557468346896384,2022-09-10 11:10:17+00:00,"@VibhutiSinghIND @KapilMishra_IND Look how FRAUD Kejriwal is making a fool of public by pretending to be ""Aam Aadmi"" but Actually he is Khaas VIP Aadmi 

@KapilMishra_IND ..Delhi needs strong leader like you ...period

#KapilExposesKejriwal",en,0,611,look how fraud kejriwal is making fool of public by pretending to be aam aadmi but actually he is khaas vip aadmi delhi need strong leader like you period ,"['look', 'how', 'fraud', 'kejriwal', 'is', 'making', 'fool', 'of', 'public', 'by', 'pretending', 'to', 'be', 'aam', 'aadmi', 'but', 'actually', 'he', 'is', 'khaas', 'vip', 'aadmi', 'delhi', 'need', 'strong', 'leader', 'like', 'you', 'period']","[('look', 'VB'), ('how', 'WRB'), ('fraud', 'NN'), ('kejriwal', 'NN'), ('is', 'VBZ'), ('making', 'VBG'), ('fool', 'NN'), ('of', 'IN'), ('public', 'JJ'), ('by', 'IN'), ('pretending', 'VBG'), ('to', 'TO'), ('be', 'VB'), ('aam', 'JJ'), ('aadmi', 'NNS'), ('but', 'CC'), ('actually', 'RB'), ('he', 'PRP'), ('is', 'VBZ'), ('khaas', 'JJ'), ('vip', 'JJ'), ('aadmi', 'NN'), ('delhi', 'NNS'), ('need', 'VBP'), ('strong', 'JJ'), ('leader', 'NN'), ('like', 'IN'), ('you', 'PRP'), ('period', 'NN')]",1.625,Positive
34,326,1447838191269003264,Manibhadraf,1568557459723423744,2022-09-10 11:10:15+00:00,"follow the below link
https://t.co/F4yhEMAWVP
https://t.co/yDK6aJqcdQ
https://t.co/RmyQMYXwMS
#RSWSOnVoot #TelanganaWithYSSharmila #DhokhaRoundDCornerTrailer #KapilExposesKejriwal #JanaSpandana #BoxOffice #T20WorldCup2022 https://t.co/I6bQJbbGXF",en,0,2,follow the below link URL URL ,"['follow', 'the', 'below', 'link', 'URL', 'URL']","[('follow', 'VB'), ('the', 'DT'), ('below', 'NN'), ('link', 'NN'), ('URL', 'NNP'), ('URL', 'NNP')]",0.0,Neutral
35,327,53217117,rakeshkaul007,1568557410285142018,2022-09-10 11:10:03+00:00,"@vijaygajera @KapilMishra_IND Look how FRAUD Kejriwal is making a fool of public by pretending to be ""Aam Aadmi"" but Actually he is Khaas VIP Aadmi 

@KapilMishra_IND ..Delhi needs strong leader like you ...period

#KapilExposesKejriwal",en,0,611,look how fraud kejriwal is making fool of public by pretending to be aam aadmi but actually he is khaas vip aadmi delhi need strong leader like you period ,"['look', 'how', 'fraud', 'kejriwal', 'is', 'making', 'fool', 'of', 'public', 'by', 'pretending', 'to', 'be', 'aam', 'aadmi', 'but', 'actually', 'he', 'is', 'khaas', 'vip', 'aadmi', 'delhi', 'need', 'strong', 'leader', 'like', 'you', 'period']","[('look', 'VB'), ('how', 'WRB'), ('fraud', 'NN'), ('kejriwal', 'NN'), ('is', 'VBZ'), ('making', 'VBG'), ('fool', 'NN'), ('of', 'IN'), ('public', 'JJ'), ('by', 'IN'), ('pretending', 'VBG'), ('to', 'TO'), ('be', 'VB'), ('aam', 'JJ'), ('aadmi', 'NNS'), ('but', 'CC'), ('actually', 'RB'), ('he', 'PRP'), ('is', 'VBZ'), ('khaas', 'JJ'), ('vip', 'JJ'), ('aadmi', 'NN'), ('delhi', 'NNS'), ('need', 'VBP'), ('strong', 'JJ'), ('leader', 'NN'), ('like', 'IN'), ('you', 'PRP'), ('period', 'NN')]",1.625,Positive
36,329,1439102984500043785,MedicalPipelin2,1568557289044590592,2022-09-10 11:09:34+00:00,"refer to the below link.
https://t.co/JYUnNXjoS5
https://t.co/JMS0yWjRlZ
https://t.co/4tzC01v89T
#RSWSOnVoot #TelanganaWithYSSharmila #DhokhaRoundDCornerTrailer #KapilExposesKejriwal #JanaSpandana #BoxOffice #T20WorldCup2022 https://t.co/LOGuozr7Qz",en,0,6,refer to the below link URL URL ,"['refer', 'to', 'the', 'below', 'link', 'URL', 'URL']","[('refer', 'NN'), ('to', 'TO'), ('the', 'DT'), ('below', 'NN'), ('link', 'NN'), ('URL', 'NNP'), ('URL', 'NNP')]",0.0,Neutral
37,345,1161200808421019651,Real__Avinash,1568554981225287689,2022-09-10 11:00:24+00:00,"@KapilMishra_IND 
#KapilExposesKejriwal Gujarat model means country's most beautiful river front and Delhi model means country's most polluted river.......",en,0,1902,gujarat model mean country most beautiful river front and delhi model mean country most polluted river ,"['gujarat', 'model', 'mean', 'country', 'most', 'beautiful', 'river', 'front', 'and', 'delhi', 'model', 'mean', 'country', 'most', 'polluted', 'river']","[('gujarat', 'NN'), ('model', 'NN'), ('mean', 'JJ'), ('country', 'NN'), ('most', 'RBS'), ('beautiful', 'JJ'), ('river', 'NN'), ('front', 'NN'), ('and', 'CC'), ('delhi', 'JJ'), ('model', 'NN'), ('mean', 'JJ'), ('country', 'NN'), ('most', 'RBS'), ('polluted', 'JJ'), ('river', 'NN')]",0.75,Positive
38,347,1567401912189739009,Mrigendraa23,1568554779047239682,2022-09-10 10:59:36+00:00,According to me kejriwal is the biggest threat to delhi 💯One the most corrupt politician in Indian history and most dangerous varient to covid  ✌️#KapilExposesKejriwal,en,0,4,according to me kejriwal is the biggest threat to delhi one the most corrupt politician in indian history and most dangerous varient to covid ,"['according', 'to', 'me', 'kejriwal', 'is', 'the', 'biggest', 'threat', 'to', 'delhi', 'one', 'the', 'most', 'corrupt', 'politician', 'in', 'indian', 'history', 'and', 'most', 'dangerous', 'varient', 'to', 'covid']","[('according', 'VBG'), ('to', 'TO'), ('me', 'PRP'), ('kejriwal', 'VB'), ('is', 'VBZ'), ('the', 'DT'), ('biggest', 'JJS'), ('threat', 'NN'), ('to', 'TO'), ('delhi', 'VB'), ('one', 'CD'), ('the', 'DT'), ('most', 'RBS'), ('corrupt', 'JJ'), ('politician', 'NN'), ('in', 'IN'), ('indian', 'JJ'), ('history', 'NN'), ('and', 'CC'), ('most', 'RBS'), ('dangerous', 'JJ'), ('varient', 'NN'), ('to', 'TO'), ('covid', 'VB')]",0.875,Positive
39,352,924879060051693568,___pawanOS_AD,1568554058964955142,2022-09-10 10:56:44+00:00,"Kejri is like a crook!! Only Traditional politics won’t affect him much, so answer him in his own language if you want to control him.
@KapilMishra_IND is doing really great work in exposing Kejriwal.

 #KapilExposesKejriwal
@iSinghApurva https://t.co/JdcZYm96ZT",en,0,7696,kejri is like crook only traditional politics won affect him much so answer him in his own language if you want to control him is doing really great work in exposing kejriwal URL ,"['kejri', 'is', 'like', 'crook', 'only', 'traditional', 'politics', 'won', 'affect', 'him', 'much', 'so', 'answer', 'him', 'in', 'his', 'own', 'language', 'if', 'you', 'want', 'to', 'control', 'him', 'is', 'doing', 'really', 'great', 'work', 'in', 'exposing', 'kejriwal', 'URL']","[('kejri', 'NN'), ('is', 'VBZ'), ('like', 'IN'), ('crook', 'NN'), ('only', 'RB'), ('traditional', 'JJ'), ('politics', 'NNS'), ('won', 'VBD'), ('affect', 'VBP'), ('him', 'PRP'), ('much', 'RB'), ('so', 'RB'), ('answer', 'VB'), ('him', 'PRP'), ('in', 'IN'), ('his', 'PRP$'), ('own', 'JJ'), ('language', 'NN'), ('if', 'IN'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('control', 'VB'), ('him', 'PRP'), ('is', 'VBZ'), ('doing', 'VBG'), ('really', 'RB'), ('great', 'JJ'), ('work', 'NN'), ('in', 'IN'), ('exposing', 'VBG'), ('kejriwal', 'NN'), ('URL', 'NNP')]",0.75,Positive
40,355,1518916907184783361,iamravikumar_,1568553357157236736,2022-09-10 10:53:57+00:00,Trending Now. #KapilExposesKejriwal,en,0,86,trending now ,"['trending', 'now']","[('trending', 'VBG'), ('now', 'RB')]",0.0,Neutral
41,356,1503604787257831424,RitikaJ87961678,1568553119474417665,2022-09-10 10:53:00+00:00,"In Jaisalmer, Home Minister Amit Shah garlanded the victory pillar, worshiped at #TanotMata temple...
#AmitShahWithBSF 
#KapilExposesKejriwal https://t.co/IgiW2o1X7x",en,0,1679,in jaisalmer home minister amit shah garlanded the victory pillar worshiped at temple URL ,"['in', 'jaisalmer', 'home', 'minister', 'amit', 'shah', 'garlanded', 'the', 'victory', 'pillar', 'worshiped', 'at', 'temple', 'URL']","[('in', 'IN'), ('jaisalmer', 'NN'), ('home', 'NN'), ('minister', 'NN'), ('amit', 'NN'), ('shah', 'NN'), ('garlanded', 'VBD'), ('the', 'DT'), ('victory', 'NN'), ('pillar', 'NN'), ('worshiped', 'VBD'), ('at', 'IN'), ('temple', 'NN'), ('URL', 'NNP')]",0.5,Positive
42,362,1558820357963800577,everyone_on_,1568552232173596672,2022-09-10 10:49:29+00:00,"There is no money to pay salaries to teachers and you say we will give employment - how many more false promises will the Kejriwal government make to the public?
Kejriwal only does politics of lies and misleads people...

#KapilExposesKejriwal https://t.co/U3PkNMnz5l",en,0,266,there is no money to pay salary to teacher and you say we will give employment how many more false promise will the kejriwal government make to the public kejriwal only doe politics of lie and misleads people URL ,"['there', 'is', 'no', 'money', 'to', 'pay', 'salary', 'to', 'teacher', 'and', 'you', 'say', 'we', 'will', 'give', 'employment', 'how', 'many', 'more', 'false', 'promise', 'will', 'the', 'kejriwal', 'government', 'make', 'to', 'the', 'public', 'kejriwal', 'only', 'doe', 'politics', 'of', 'lie', 'and', 'misleads', 'people', 'URL']","[('there', 'EX'), ('is', 'VBZ'), ('no', 'DT'), ('money', 'NN'), ('to', 'TO'), ('pay', 'VB'), ('salary', 'JJ'), ('to', 'TO'), ('teacher', 'VB'), ('and', 'CC'), ('you', 'PRP'), ('say', 'VBP'), ('we', 'PRP'), ('will', 'MD'), ('give', 'VB'), ('employment', 'NN'), ('how', 'WRB'), ('many', 'JJ'), ('more', 'JJR'), ('false', 'JJ'), ('promise', 'NN'), ('will', 'MD'), ('the', 'DT'), ('kejriwal', 'JJ'), ('government', 'NN'), ('make', 'NN'), ('to', 'TO'), ('the', 'DT'), ('public', 'NN'), ('kejriwal', 'VBZ'), ('only', 'RB'), ('doe', 'JJ'), ('politics', 'NNS'), ('of', 'IN'), ('lie', 'NN'), ('and', 'CC'), ('misleads', 'NNS'), ('people', 'NNS'), ('URL', 'VBP')]",0.5,Positive
43,388,1526514254173839361,Chandan99618011,1568548729267064833,2022-09-10 10:35:33+00:00,"Everywhere Modi Ji could not looks after. Train Captain M K Naik taking money for seats. Train No. 13287 Coach No. B 6 seat No. 55 and many others passenger. Will @AshwiniVaishnaw will take action against the Chor or he get also from this. @RahulGandhi 
#KapilExposesKejriwal https://t.co/wE582yWeJF",en,14,458,everywhere modi ji could not look after train captain naik taking money for seat train no 13287 coach no seat no 55 and many others passenger will will take action against the chor or he get also from this URL ,"['everywhere', 'modi', 'ji', 'could', 'not', 'look', 'after', 'train', 'captain', 'naik', 'taking', 'money', 'for', 'seat', 'train', 'no', '13287', 'coach', 'no', 'seat', 'no', '55', 'and', 'many', 'others', 'passenger', 'will', 'will', 'take', 'action', 'against', 'the', 'chor', 'or', 'he', 'get', 'also', 'from', 'this', 'URL']","[('everywhere', 'RB'), ('modi', 'JJ'), ('ji', 'NN'), ('could', 'MD'), ('not', 'RB'), ('look', 'VB'), ('after', 'IN'), ('train', 'NN'), ('captain', 'NN'), ('naik', 'NN'), ('taking', 'VBG'), ('money', 'NN'), ('for', 'IN'), ('seat', 'NN'), ('train', 'NN'), ('no', 'DT'), ('13287', 'CD'), ('coach', 'NN'), ('no', 'DT'), ('seat', 'NN'), ('no', 'DT'), ('55', 'CD'), ('and', 'CC'), ('many', 'JJ'), ('others', 'NNS'), ('passenger', 'VBP'), ('will', 'MD'), ('will', 'MD'), ('take', 'VB'), ('action', 'NN'), ('against', 'IN'), ('the', 'DT'), ('chor', 'NN'), ('or', 'CC'), ('he', 'PRP'), ('get', 'VB'), ('also', 'RB'), ('from', 'IN'), ('this', 'DT'), ('URL', 'NN')]",0.75,Positive
44,396,1438089058157088771,PoojaAg08708955,1568547999684632577,2022-09-10 10:32:39+00:00,"Shri Amit Shah visited the #TanotMata temple located on the Indo-Pak border, the history of this temple of Goddess is of unique miracles, where the fireballs fired by Pak also proved ineffective. HM met with BSF jawans and encouraged him. 
 #Jesus #Shakti
 #KapilExposesKejriwal https://t.co/8zouLPUkzH",en,0,820,shri amit shah visited the temple located on the indo pak border the history of this temple of goddess is of unique miracle where the fireball fired by pak also proved ineffective hm met with bsf jawan and encouraged him URL ,"['shri', 'amit', 'shah', 'visited', 'the', 'temple', 'located', 'on', 'the', 'indo', 'pak', 'border', 'the', 'history', 'of', 'this', 'temple', 'of', 'goddess', 'is', 'of', 'unique', 'miracle', 'where', 'the', 'fireball', 'fired', 'by', 'pak', 'also', 'proved', 'ineffective', 'hm', 'met', 'with', 'bsf', 'jawan', 'and', 'encouraged', 'him', 'URL']","[('shri', 'JJ'), ('amit', 'NN'), ('shah', 'NN'), ('visited', 'VBD'), ('the', 'DT'), ('temple', 'NN'), ('located', 'VBN'), ('on', 'IN'), ('the', 'DT'), ('indo', 'NN'), ('pak', 'NN'), ('border', 'IN'), ('the', 'DT'), ('history', 'NN'), ('of', 'IN'), ('this', 'DT'), ('temple', 'NN'), ('of', 'IN'), ('goddess', 'NN'), ('is', 'VBZ'), ('of', 'IN'), ('unique', 'JJ'), ('miracle', 'NN'), ('where', 'WRB'), ('the', 'DT'), ('fireball', 'NN'), ('fired', 'VBN'), ('by', 'IN'), ('pak', 'NN'), ('also', 'RB'), ('proved', 'VBD'), ('ineffective', 'JJ'), ('hm', 'NN'), ('met', 'VBD'), ('with', 'IN'), ('bsf', 'NN'), ('jawan', 'NN'), ('and', 'CC'), ('encouraged', 'VBD'), ('him', 'PRP'), ('URL', 'NNP')]",0.75,Positive
45,397,1487785543195049986,Myloginsite,1568547939038945281,2022-09-10 10:32:25+00:00,"https://t.co/3JTYkkMxZa Login @ Mobile Account- All Essential Info
https://t.co/fSD0ecym5C
#TelanganaWithYSSharmila
#DhokhaRoundDCornerTrailer
#RSWSOnVoot
#KapilExposesKejriwal 
#JanaSpandana
#JesusChrist 
 #MyboostercomPokemon, #MyboostercomPrizes, #MyboostercomVideos2022",en,0,17,URL login mobile account all essential info URL ,"['URL', 'login', 'mobile', 'account', 'all', 'essential', 'info', 'URL']","[('URL', 'NNP'), ('login', 'VBP'), ('mobile', 'JJ'), ('account', 'NN'), ('all', 'DT'), ('essential', 'JJ'), ('info', 'NN'), ('URL', 'NNP')]",0.125,Positive
46,401,1280345533060542464,AJAYNIK86276329,1568547792175656960,2022-09-10 10:31:50+00:00,"#KapilExposesKejriwal

Quite interesting.",en,0,18,quite interesting ,"['quite', 'interesting']","[('quite', 'RB'), ('interesting', 'JJ')]",0.375,Positive
47,405,1487785543195049986,Myloginsite,1568547351282712577,2022-09-10 10:30:05+00:00,"Qgiv Login @ Pricing, Reviews, Auctions, All Useful Info
https://t.co/R04RBX56BH
#TelanganaWithYSSharmila
#DhokhaRoundDCornerTrailer
#RSWSOnVoot
#KapilExposesKejriwal 
#JanaSpandana
#JesusChrist 
 #QgivPricing, #QgivReviews, #QgivSalesforceIntegration",en,0,17,qgiv login pricing review auction all useful info URL ,"['qgiv', 'login', 'pricing', 'review', 'auction', 'all', 'useful', 'info', 'URL']","[('qgiv', 'JJ'), ('login', 'NN'), ('pricing', 'NN'), ('review', 'NN'), ('auction', 'NN'), ('all', 'DT'), ('useful', 'JJ'), ('info', 'NN'), ('URL', 'NNP')]",0.125,Positive
48,406,1319204739523854337,omniverse_bot,1568547043597078528,2022-09-10 10:28:52+00:00,"Kapil Mishra left AAP when Kejriwal was caught doing financial fraud in AAP.

Since then @KapilMishra_IND
bhai is c… https://t.co/GZVvTmedpL

#kapilexposeskejriwal",en,0,51,kapil mishra left aap when kejriwal wa caught doing financial fraud in aap since then bhai is URL ,"['kapil', 'mishra', 'left', 'aap', 'when', 'kejriwal', 'wa', 'caught', 'doing', 'financial', 'fraud', 'in', 'aap', 'since', 'then', 'bhai', 'is', 'URL']","[('kapil', 'NN'), ('mishra', 'NN'), ('left', 'VBD'), ('aap', 'RP'), ('when', 'WRB'), ('kejriwal', 'NN'), ('wa', 'VBD'), ('caught', 'JJ'), ('doing', 'VBG'), ('financial', 'JJ'), ('fraud', 'NN'), ('in', 'IN'), ('aap', 'NN'), ('since', 'IN'), ('then', 'RB'), ('bhai', 'NN'), ('is', 'VBZ'), ('URL', 'NNP')]",0.25,Positive
49,407,1377367056241278976,shoopwithme,1568547032754786305,2022-09-10 10:28:49+00:00,"Shop here https://t.co/jWMmLn8oPR

#JUNGKOOKDAY #KapilExposesKejriwal #LUNC https://t.co/ZIPGmnp5nz",en,0,30,shop here URL URL ,"['shop', 'here', 'URL', 'URL']","[('shop', 'NN'), ('here', 'RB'), ('URL', 'NNP'), ('URL', 'NNP')]",0.0,Neutral
50,408,1487785543195049986,Myloginsite,1568546946356240385,2022-09-10 10:28:28+00:00,"Pure Romance Login @ Consultant, Products- All Useful Info
https://t.co/hfDRBrc4V9
#TelanganaWithYSSharmila
#DhokhaRoundDCornerTrailer
#RSWSOnVoot
#KapilExposesKejriwal 
#JanaSpandana
#Jesus
#PureRomanceCatalogue, #PureRomanceConsultantLogin, #PureRomanceCoo,",en,0,17,pure romance login consultant product all useful info URL ,"['pure', 'romance', 'login', 'consultant', 'product', 'all', 'useful', 'info', 'URL']","[('pure', 'NN'), ('romance', 'NN'), ('login', 'NN'), ('consultant', 'NN'), ('product', 'NN'), ('all', 'DT'), ('useful', 'JJ'), ('info', 'NN'), ('URL', 'NNP')]",0.25,Positive
51,419,467473672,pratihargovind,1568546026558214149,2022-09-10 10:24:49+00:00,"That's the kind of civic sense we need to have while we're on roads.

#KapilExposesKejriwal
#Jesus
#Rahul Gandhi
#Pastor
#T-shirt
#cost
#hindu gods https://t.co/yHW9VBkYTa",en,0,7,that the kind of civic sense we need to have while we re on road gandhi god URL ,"['that', 'the', 'kind', 'of', 'civic', 'sense', 'we', 'need', 'to', 'have', 'while', 'we', 're', 'on', 'road', 'gandhi', 'god', 'URL']","[('that', 'IN'), ('the', 'DT'), ('kind', 'NN'), ('of', 'IN'), ('civic', 'JJ'), ('sense', 'NN'), ('we', 'PRP'), ('need', 'VBP'), ('to', 'TO'), ('have', 'VB'), ('while', 'IN'), ('we', 'PRP'), ('re', 'VBP'), ('on', 'IN'), ('road', 'NN'), ('gandhi', 'NN'), ('god', 'NN'), ('URL', 'NNP')]",0.375,Positive
52,422,841877903939932160,NiharBJP,1568545527897391104,2022-09-10 10:22:50+00:00,"See the ground reality of #AAP govt. ruled by CM #ArvindKejriwal who claims to provide better schools. But, Students exposing the reality of #KejriwalModel &amp; guards punishing them for speaking the truth. 

#KapilExposesKejriwal #KejriwalExposed #KejriwalFailsDelhi https://t.co/fuhNgPUZIJ",en,5,9231,see the ground reality of govt ruled by cm who claim to provide better school but student exposing the reality of amp guard punishing them for speaking the truth URL ,"['see', 'the', 'ground', 'reality', 'of', 'govt', 'ruled', 'by', 'cm', 'who', 'claim', 'to', 'provide', 'better', 'school', 'but', 'student', 'exposing', 'the', 'reality', 'of', 'amp', 'guard', 'punishing', 'them', 'for', 'speaking', 'the', 'truth', 'URL']","[('see', 'VB'), ('the', 'DT'), ('ground', 'NN'), ('reality', 'NN'), ('of', 'IN'), ('govt', 'NN'), ('ruled', 'VBN'), ('by', 'IN'), ('cm', 'NN'), ('who', 'WP'), ('claim', 'VBP'), ('to', 'TO'), ('provide', 'VB'), ('better', 'JJR'), ('school', 'NN'), ('but', 'CC'), ('student', 'NN'), ('exposing', 'VBG'), ('the', 'DT'), ('reality', 'NN'), ('of', 'IN'), ('amp', 'JJ'), ('guard', 'NN'), ('punishing', 'VBG'), ('them', 'PRP'), ('for', 'IN'), ('speaking', 'VBG'), ('the', 'DT'), ('truth', 'NN'), ('URL', 'NNP')]",1.5,Positive
53,427,845988970936893440,iamdocmayank,1568544986752495616,2022-09-10 10:20:41+00:00,"Rahul Gandhi after realising his own mistake again !

#RahulGandhi #KapilExposesKejriwal #CongressParty #BharatJodoYathra https://t.co/KWfbuJElt6",en,1,906,rahul gandhi after realising his own mistake again URL ,"['rahul', 'gandhi', 'after', 'realising', 'his', 'own', 'mistake', 'again', 'URL']","[('rahul', 'NN'), ('gandhi', 'NN'), ('after', 'IN'), ('realising', 'VBG'), ('his', 'PRP$'), ('own', 'JJ'), ('mistake', 'NN'), ('again', 'RB'), ('URL', 'NNP')]",0.0,Neutral
54,429,1542490918011686912,Ratnavati21,1568543957927460866,2022-09-10 10:16:36+00:00,"#KapilExposesKejriwal
@KapilMishra_IND you always rocks 🙏🚩🕉️",en,0,40,you always rock ,"['you', 'always', 'rock']","[('you', 'PRP'), ('always', 'RB'), ('rock', 'VB')]",0.0,Neutral
55,437,1288846632222507010,shruti_nath02,1568542493360418817,2022-09-10 10:10:47+00:00,"Heights of politicizing #Hindu festivals! Even though a bunch of stats speaks for itself for Delhi's pollution still ban on firecrackers is to support #Muslims 😂
HOLY SHIT
#KapilExposesKejriwal 
@ArvindKejriwal @KapilMishra_IND @mpjohnson_ch https://t.co/FuvIjFRpGd https://t.co/h0k8ItIQvW",en,0,63,height of politicizing festival even though bunch of stats speaks for itself for delhi pollution still ban on firecracker is to support holy shit URL URL ,"['height', 'of', 'politicizing', 'festival', 'even', 'though', 'bunch', 'of', 'stats', 'speaks', 'for', 'itself', 'for', 'delhi', 'pollution', 'still', 'ban', 'on', 'firecracker', 'is', 'to', 'support', 'holy', 'shit', 'URL', 'URL']","[('height', 'NN'), ('of', 'IN'), ('politicizing', 'VBG'), ('festival', 'JJ'), ('even', 'RB'), ('though', 'IN'), ('bunch', 'NN'), ('of', 'IN'), ('stats', 'NNS'), ('speaks', 'VBP'), ('for', 'IN'), ('itself', 'PRP'), ('for', 'IN'), ('delhi', 'NN'), ('pollution', 'NN'), ('still', 'RB'), ('ban', 'VB'), ('on', 'IN'), ('firecracker', 'NN'), ('is', 'VBZ'), ('to', 'TO'), ('support', 'VB'), ('holy', 'NN'), ('shit', 'NN'), ('URL', 'NNP'), ('URL', 'NNP')]",0.125,Positive
56,456,1538339928928419840,Sarcast64325713,1568538709674590208,2022-09-10 09:55:45+00:00,"double the book, not alcohol 
#KapilExposesKejriwal https://t.co/pXEXQekfVK",en,0,0,double the book not alcohol URL ,"['double', 'the', 'book', 'not', 'alcohol', 'URL']","[('double', 'RB'), ('the', 'DT'), ('book', 'NN'), ('not', 'RB'), ('alcohol', 'RB'), ('URL', 'NNP')]",0.0,Neutral
57,459,1829061482,KapilSharmaFans,1568538415716790273,2022-09-10 09:54:34+00:00,"Are you excited for the new season of The kapil sharma show. 
@TheKapilSShow @KapilSharmaK9 @KapilSharma_FC @ComedyWkapil #KapilExposesKejriwal #newseason
#kapildui",en,0,2541,are you excited for the new season of the kapil sharma show ,"['are', 'you', 'excited', 'for', 'the', 'new', 'season', 'of', 'the', 'kapil', 'sharma', 'show']","[('are', 'VBP'), ('you', 'PRP'), ('excited', 'VBN'), ('for', 'IN'), ('the', 'DT'), ('new', 'JJ'), ('season', 'NN'), ('of', 'IN'), ('the', 'DT'), ('kapil', 'NN'), ('sharma', 'NN'), ('show', 'NN')]",0.375,Positive
