,Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text,lemmatized_text,pos_tags,senti_score,Overall Sentiment
27,67,1470641759608664066,MissMismatch,1568831554385747971,2022-09-11 05:19:24+00:00,@kamaalrkhan @juniorbachchan @Riteishd @Dev_Fadnavis @BJP4India so can bollywood also influence politics now? Extremely unfair. Everybody knows why @kamaalrkhan was put in jail. SHAME. Everyone comes with a price tag. You just need to quote the right amount. #IndianPolitics #Shameonyou,en,0,5,so can bollywood also influence politics now extremely unfair everybody know why wa put in jail shame everyone come with price tag you just need to quote the right amount ,"['so', 'can', 'bollywood', 'also', 'influence', 'politics', 'now', 'extremely', 'unfair', 'everybody', 'know', 'why', 'wa', 'put', 'in', 'jail', 'shame', 'everyone', 'come', 'with', 'price', 'tag', 'you', 'just', 'need', 'to', 'quote', 'the', 'right', 'amount']","[('so', 'RB'), ('can', 'MD'), ('bollywood', 'VB'), ('also', 'RB'), ('influence', 'NN'), ('politics', 'NNS'), ('now', 'RB'), ('extremely', 'RB'), ('unfair', 'JJ'), ('everybody', 'NN'), ('know', 'VBP'), ('why', 'WRB'), ('wa', 'JJ'), ('put', 'NN'), ('in', 'IN'), ('jail', 'NN'), ('shame', 'NN'), ('everyone', 'NN'), ('come', 'VBN'), ('with', 'IN'), ('price', 'NN'), ('tag', 'NN'), ('you', 'PRP'), ('just', 'RB'), ('need', 'VB'), ('to', 'TO'), ('quote', 'VB'), ('the', 'DT'), ('right', 'NN'), ('amount', 'NN')]",1.375,Positive
28,68,118291893,arunjeba,1568783599507472388,2022-09-11 02:08:51+00:00,"#IndianPolitics
#BharatJodoYatra
#RahulGandhi #INC

Day 5... To Unite People of different walls and ways of life for Prosperous India again with brotherhood and humanity by dismantling the #Hate seeded by #BJP, the #Yatra enters into #Kerala for a long stretch to walk and meet https://t.co/w54HDMnJy6",en,1,3516,day to unite people of different wall and way of life for prosperous india again with brotherhood and humanity by dismantling the seeded by the enters into for long stretch to walk and meet URL ,"['day', 'to', 'unite', 'people', 'of', 'different', 'wall', 'and', 'way', 'of', 'life', 'for', 'prosperous', 'india', 'again', 'with', 'brotherhood', 'and', 'humanity', 'by', 'dismantling', 'the', 'seeded', 'by', 'the', 'enters', 'into', 'for', 'long', 'stretch', 'to', 'walk', 'and', 'meet', 'URL']","[('day', 'NN'), ('to', 'TO'), ('unite', 'JJ'), ('people', 'NNS'), ('of', 'IN'), ('different', 'JJ'), ('wall', 'NN'), ('and', 'CC'), ('way', 'NN'), ('of', 'IN'), ('life', 'NN'), ('for', 'IN'), ('prosperous', 'JJ'), ('india', 'NN'), ('again', 'RB'), ('with', 'IN'), ('brotherhood', 'NN'), ('and', 'CC'), ('humanity', 'NN'), ('by', 'IN'), ('dismantling', 'VBG'), ('the', 'DT'), ('seeded', 'VBN'), ('by', 'IN'), ('the', 'DT'), ('enters', 'NNS'), ('into', 'IN'), ('for', 'IN'), ('long', 'JJ'), ('stretch', 'NN'), ('to', 'TO'), ('walk', 'VB'), ('and', 'CC'), ('meet', 'VB'), ('URL', 'NNP')]",1.875,Positive
29,69,602021390,Devils_ADV,1568735026925404162,2022-09-10 22:55:50+00:00,Would encourage the BJP to do exactly that and expect the opposition parties to come back hard at them digging out all the dirt. The people of this country deserve to know how are all the so called Public servants' spending their monies. #democracy #IndianPolitics https://t.co/043CUYHRvc,en,0,286,would encourage the bjp to do exactly that and expect the opposition party to come back hard at them digging out all the dirt the people of this country deserve to know how are all the so called public servant spending their monies URL ,"['would', 'encourage', 'the', 'bjp', 'to', 'do', 'exactly', 'that', 'and', 'expect', 'the', 'opposition', 'party', 'to', 'come', 'back', 'hard', 'at', 'them', 'digging', 'out', 'all', 'the', 'dirt', 'the', 'people', 'of', 'this', 'country', 'deserve', 'to', 'know', 'how', 'are', 'all', 'the', 'so', 'called', 'public', 'servant', 'spending', 'their', 'monies', 'URL']","[('would', 'MD'), ('encourage', 'VB'), ('the', 'DT'), ('bjp', 'NN'), ('to', 'TO'), ('do', 'VB'), ('exactly', 'RB'), ('that', 'DT'), ('and', 'CC'), ('expect', 'VB'), ('the', 'DT'), ('opposition', 'NN'), ('party', 'NN'), ('to', 'TO'), ('come', 'VB'), ('back', 'RB'), ('hard', 'JJ'), ('at', 'IN'), ('them', 'PRP'), ('digging', 'VBG'), ('out', 'RP'), ('all', 'PDT'), ('the', 'DT'), ('dirt', 'NN'), ('the', 'DT'), ('people', 'NNS'), ('of', 'IN'), ('this', 'DT'), ('country', 'NN'), ('deserve', 'VBZ'), ('to', 'TO'), ('know', 'VB'), ('how', 'WRB'), ('are', 'VBP'), ('all', 'PDT'), ('the', 'DT'), ('so', 'RB'), ('called', 'JJ'), ('public', 'JJ'), ('servant', 'NN'), ('spending', 'VBG'), ('their', 'PRP$'), ('monies', 'NNS'), ('URL', 'IN')]",0.125,Positive
30,75,1524718047155884032,its_arpitgupta,1568666892629594112,2022-09-10 18:25:06+00:00,"why Indian politicians used religion in dirty politics?
#IndianPolitics #IndianFlag #LeakedOnIndiaToday",en,0,5,why indian politician used religion in dirty politics ,"['why', 'indian', 'politician', 'used', 'religion', 'in', 'dirty', 'politics']","[('why', 'WRB'), ('indian', 'JJ'), ('politician', 'NN'), ('used', 'VBN'), ('religion', 'NN'), ('in', 'IN'), ('dirty', 'NN'), ('politics', 'NNS')]",0.0,Neutral
31,76,1009517269658030082,politic_talks,1568661894046822400,2022-09-10 18:05:14+00:00,#IndiaNews #IndianPolitics Telangana CM KCR contemplating foray into national politics with launch of party - Deccan Herald https://t.co/Wjs8JkYP5J,en,0,414,telangana cm kcr contemplating foray into national politics with launch of party deccan herald URL ,"['telangana', 'cm', 'kcr', 'contemplating', 'foray', 'into', 'national', 'politics', 'with', 'launch', 'of', 'party', 'deccan', 'herald', 'URL']","[('telangana', 'NN'), ('cm', 'NN'), ('kcr', 'NN'), ('contemplating', 'VBG'), ('foray', 'NN'), ('into', 'IN'), ('national', 'JJ'), ('politics', 'NNS'), ('with', 'IN'), ('launch', 'NN'), ('of', 'IN'), ('party', 'NN'), ('deccan', 'JJ'), ('herald', 'NN'), ('URL', 'NNP')]",0.0,Neutral
32,77,118291893,arunjeba,1568659105564491776,2022-09-10 17:54:09+00:00,"#IndianPolitics
#TamilnaduPolitics

Arrey #BJP... What's this drama...!!! https://t.co/9JbwBNOP16",en,0,3516,arrey what this drama URL ,"['arrey', 'what', 'this', 'drama', 'URL']","[('arrey', 'VB'), ('what', 'WP'), ('this', 'DT'), ('drama', 'NN'), ('URL', 'NNP')]",0.0,Neutral
33,78,234760229,atmiksingh,1568657492355469312,2022-09-10 17:47:45+00:00,"Kanhaiya Kumar is the worst that student politics can offer. Provocative, vision-less and anarchist. The leeches who feed on the problems instead of providing any solutions. #KanhaiyaKumar #IndianPolitics #NewIndia",en,0,119,kanhaiya kumar is the worst that student politics can offer provocative vision le and anarchist the leech who feed on the problem instead of providing any solution ,"['kanhaiya', 'kumar', 'is', 'the', 'worst', 'that', 'student', 'politics', 'can', 'offer', 'provocative', 'vision', 'le', 'and', 'anarchist', 'the', 'leech', 'who', 'feed', 'on', 'the', 'problem', 'instead', 'of', 'providing', 'any', 'solution']","[('kanhaiya', 'NN'), ('kumar', 'NN'), ('is', 'VBZ'), ('the', 'DT'), ('worst', 'JJS'), ('that', 'WDT'), ('student', 'NN'), ('politics', 'NNS'), ('can', 'MD'), ('offer', 'VB'), ('provocative', 'JJ'), ('vision', 'NN'), ('le', 'NN'), ('and', 'CC'), ('anarchist', 'VB'), ('the', 'DT'), ('leech', 'NN'), ('who', 'WP'), ('feed', 'VBP'), ('on', 'IN'), ('the', 'DT'), ('problem', 'NN'), ('instead', 'RB'), ('of', 'IN'), ('providing', 'VBG'), ('any', 'DT'), ('solution', 'NN')]",1.125,Positive
34,79,1287076368753127424,ShubhodipP,1568655848825835522,2022-09-10 17:41:13+00:00,"""Ideas are bulletproof""
-Alan Moore ❤️
#PrashantKishor #JanSuraaj #Bihar #Politics #IndianPolitics 
@PKFanClub_ @jansuraajonline https://t.co/bPu2mFufAT",en,0,26,idea are bulletproof alan moore URL ,"['idea', 'are', 'bulletproof', 'alan', 'moore', 'URL']","[('idea', 'NN'), ('are', 'VBP'), ('bulletproof', 'JJ'), ('alan', 'NN'), ('moore', 'RBR'), ('URL', 'NNP')]",0.125,Positive
35,80,2253526416,bodung_atul,1568641183982981121,2022-09-10 16:42:56+00:00,"#greatindia #NarendraModi every year, same problem and in end just some money compensation. What’s our #IndianPolitics @narendramodi will do this time.  #Help those who’re #helpless victim. https://t.co/WTsIohWrcC",en,0,70,every year same problem and in end just some money compensation what our will do this time those who re victim URL ,"['every', 'year', 'same', 'problem', 'and', 'in', 'end', 'just', 'some', 'money', 'compensation', 'what', 'our', 'will', 'do', 'this', 'time', 'those', 'who', 're', 'victim', 'URL']","[('every', 'DT'), ('year', 'NN'), ('same', 'JJ'), ('problem', 'NN'), ('and', 'CC'), ('in', 'IN'), ('end', 'NN'), ('just', 'RB'), ('some', 'DT'), ('money', 'NN'), ('compensation', 'NN'), ('what', 'WP'), ('our', 'PRP$'), ('will', 'MD'), ('do', 'VB'), ('this', 'DT'), ('time', 'NN'), ('those', 'DT'), ('who', 'WP'), ('re', 'VBP'), ('victim', 'NN'), ('URL', 'NN')]",0.0,Neutral
36,82,890892163545939968,SandeepSaginela,1568635610889584640,2022-09-10 16:20:48+00:00,"No prizes for guessing the third one..
#Cringywall
#IndianPolitics https://t.co/mfXc0ljFZ3",en,0,14,no prize for guessing the third one URL ,"['no', 'prize', 'for', 'guessing', 'the', 'third', 'one', 'URL']","[('no', 'DT'), ('prize', 'NN'), ('for', 'IN'), ('guessing', 'VBG'), ('the', 'DT'), ('third', 'JJ'), ('one', 'CD'), ('URL', 'NN')]",0.0,Neutral
37,84,1216824204013654016,news8_plus,1568626774975848448,2022-09-10 15:45:41+00:00,"Lok Sabha Elections 2024: UP plus Bihar = Modi government gone, message to BJP through poster
 #akhileshyadav #IndianPolitics #Modigovernment
https://t.co/zv5sg0wAE0",en,0,293,lok sabha election 2024 up plus bihar modi government gone message to bjp through poster URL ,"['lok', 'sabha', 'election', '2024', 'up', 'plus', 'bihar', 'modi', 'government', 'gone', 'message', 'to', 'bjp', 'through', 'poster', 'URL']","[('lok', 'JJ'), ('sabha', 'NN'), ('election', 'NN'), ('2024', 'CD'), ('up', 'IN'), ('plus', 'CC'), ('bihar', 'JJ'), ('modi', 'JJ'), ('government', 'NN'), ('gone', 'VBN'), ('message', 'NN'), ('to', 'TO'), ('bjp', 'VB'), ('through', 'IN'), ('poster', 'NN'), ('URL', 'NNP')]",0.0,Neutral
38,87,118291893,arunjeba,1568610946586923008,2022-09-10 14:42:47+00:00,"#IndianPolitics
#BharatJodoYatra #RahulGandhi

This man #RahulGandhi receiving hearts for him from next gen to women to men to elders... Successfully Uniting people from various walks and ways of life...

No wonder #BJP rattled and instead of #Govern the country watching https://t.co/Y59qX1Oiml",en,1,3516,this man receiving heart for him from next gen to woman to men to elder successfully uniting people from various walk and way of life no wonder rattled and instead of the country watching URL ,"['this', 'man', 'receiving', 'heart', 'for', 'him', 'from', 'next', 'gen', 'to', 'woman', 'to', 'men', 'to', 'elder', 'successfully', 'uniting', 'people', 'from', 'various', 'walk', 'and', 'way', 'of', 'life', 'no', 'wonder', 'rattled', 'and', 'instead', 'of', 'the', 'country', 'watching', 'URL']","[('this', 'DT'), ('man', 'NN'), ('receiving', 'VBG'), ('heart', 'NN'), ('for', 'IN'), ('him', 'PRP'), ('from', 'IN'), ('next', 'JJ'), ('gen', 'NN'), ('to', 'TO'), ('woman', 'NN'), ('to', 'TO'), ('men', 'NNS'), ('to', 'TO'), ('elder', 'VB'), ('successfully', 'RB'), ('uniting', 'JJ'), ('people', 'NNS'), ('from', 'IN'), ('various', 'JJ'), ('walk', 'NN'), ('and', 'CC'), ('way', 'NN'), ('of', 'IN'), ('life', 'NN'), ('no', 'DT'), ('wonder', 'NN'), ('rattled', 'VBD'), ('and', 'CC'), ('instead', 'RB'), ('of', 'IN'), ('the', 'DT'), ('country', 'NN'), ('watching', 'VBG'), ('URL', 'NNP')]",1.0,Positive
39,92,1281532438116589571,LawyalAssociat1,1568552740263178241,2022-09-10 10:51:30+00:00,"Commissioner of Customs (Imports) Vs. Dinesh Bhabootmal Salecha

 #advocate #legalnews #lawyering #court #indianpolitics #indianlaw #attorneyatlaw #litigation #delhi #highcourt #advocates #indianjudiciary #LawandOrder #customsact #section110A https://t.co/0hiMTF30ta",en,0,44,commissioner of custom import v dinesh bhabootmal salecha URL ,"['commissioner', 'of', 'custom', 'import', 'v', 'dinesh', 'bhabootmal', 'salecha', 'URL']","[('commissioner', 'NN'), ('of', 'IN'), ('custom', 'NN'), ('import', 'NN'), ('v', 'NN'), ('dinesh', 'JJ'), ('bhabootmal', 'JJ'), ('salecha', 'NN'), ('URL', 'NNP')]",0.375,Positive
40,94,1038859844260950017,MaheshPatil_B,1568548772355121159,2022-09-10 10:35:44+00:00,"Who says Congress government came, who says BJP government came.  In fact, it is not a government for the masses, but a government of capitalism and a bureaucratic government.
 Come out of delusion Indians
#indianpolitics #speakbenadikar",en,0,2039,who say congress government came who say bjp government came in fact it is not government for the mass but government of capitalism and bureaucratic government come out of delusion indian ,"['who', 'say', 'congress', 'government', 'came', 'who', 'say', 'bjp', 'government', 'came', 'in', 'fact', 'it', 'is', 'not', 'government', 'for', 'the', 'mass', 'but', 'government', 'of', 'capitalism', 'and', 'bureaucratic', 'government', 'come', 'out', 'of', 'delusion', 'indian']","[('who', 'WP'), ('say', 'VBP'), ('congress', 'JJ'), ('government', 'NN'), ('came', 'VBD'), ('who', 'WP'), ('say', 'VBP'), ('bjp', 'JJ'), ('government', 'NN'), ('came', 'VBD'), ('in', 'IN'), ('fact', 'NN'), ('it', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('government', 'NN'), ('for', 'IN'), ('the', 'DT'), ('mass', 'NN'), ('but', 'CC'), ('government', 'NN'), ('of', 'IN'), ('capitalism', 'NN'), ('and', 'CC'), ('bureaucratic', 'JJ'), ('government', 'NN'), ('come', 'VBD'), ('out', 'IN'), ('of', 'IN'), ('delusion', 'NN'), ('indian', 'JJ')]",0.0,Neutral
41,95,1561662802557026304,JimmcSocial,1568540576169218050,2022-09-10 10:03:10+00:00,"Dr. P. C. Singh analyses the debate triggered after PM Modi's statement at 'revdi' culture in politics. It seems, no political party remains untouched by this practice in India! Must read. #revdiculture #pmmodi #ArvindKejriwal #freebees #indianpolitics

https://t.co/Na5w1v8KJp https://t.co/4zYOvALM59",en,0,22,dr singh analysis the debate triggered after pm modi statement at revdi culture in politics it seems no political party remains untouched by this practice in india must read URL URL ,"['dr', 'singh', 'analysis', 'the', 'debate', 'triggered', 'after', 'pm', 'modi', 'statement', 'at', 'revdi', 'culture', 'in', 'politics', 'it', 'seems', 'no', 'political', 'party', 'remains', 'untouched', 'by', 'this', 'practice', 'in', 'india', 'must', 'read', 'URL', 'URL']","[('dr', 'NN'), ('singh', 'NN'), ('analysis', 'NN'), ('the', 'DT'), ('debate', 'NN'), ('triggered', 'VBD'), ('after', 'IN'), ('pm', 'JJ'), ('modi', 'NN'), ('statement', 'NN'), ('at', 'IN'), ('revdi', 'JJ'), ('culture', 'NN'), ('in', 'IN'), ('politics', 'NNS'), ('it', 'PRP'), ('seems', 'VBZ'), ('no', 'DT'), ('political', 'JJ'), ('party', 'NN'), ('remains', 'NNS'), ('untouched', 'JJ'), ('by', 'IN'), ('this', 'DT'), ('practice', 'NN'), ('in', 'IN'), ('india', 'NN'), ('must', 'MD'), ('read', 'VB'), ('URL', 'NNP'), ('URL', 'NNP')]",0.25,Positive
42,98,912627028721115136,anwar_aboo,1568531602354933760,2022-09-10 09:27:30+00:00,"The Quint’s @samarth.grover reached out to the deceased’s son Ashfaq, who was at the time performing his father’s last rites at the burial ground. Ashfaq stays in #Surat, #Gujarat, and had come to Bhadohi after his father died.

#India #News #BJP #Politics #IndianPolitics https://t.co/GXuSBuarVP",en,0,98,the quint reached out to the deceased son ashfaq who wa at the time performing his father last rite at the burial ground ashfaq stay in and had come to bhadohi after his father died URL ,"['the', 'quint', 'reached', 'out', 'to', 'the', 'deceased', 'son', 'ashfaq', 'who', 'wa', 'at', 'the', 'time', 'performing', 'his', 'father', 'last', 'rite', 'at', 'the', 'burial', 'ground', 'ashfaq', 'stay', 'in', 'and', 'had', 'come', 'to', 'bhadohi', 'after', 'his', 'father', 'died', 'URL']","[('the', 'DT'), ('quint', 'NN'), ('reached', 'VBD'), ('out', 'IN'), ('to', 'TO'), ('the', 'DT'), ('deceased', 'JJ'), ('son', 'NN'), ('ashfaq', 'NN'), ('who', 'WP'), ('wa', 'VBZ'), ('at', 'IN'), ('the', 'DT'), ('time', 'NN'), ('performing', 'VBG'), ('his', 'PRP$'), ('father', 'NN'), ('last', 'JJ'), ('rite', 'NN'), ('at', 'IN'), ('the', 'DT'), ('burial', 'JJ'), ('ground', 'NN'), ('ashfaq', 'NN'), ('stay', 'NN'), ('in', 'IN'), ('and', 'CC'), ('had', 'VBD'), ('come', 'VBN'), ('to', 'TO'), ('bhadohi', 'VB'), ('after', 'IN'), ('his', 'PRP$'), ('father', 'NN'), ('died', 'VBD'), ('URL', 'NNP')]",0.0,Neutral
43,100,118291893,arunjeba,1568518410119819265,2022-09-10 08:35:05+00:00,"#IndianPolitics
#BharatJodoYatra #RahulGandhi

Pics of the day so far... Inclusiveness on the ways... As usual #BJP and its #GodiMedias get rattled and pick a conversation between #RahulGandhi and #Priest conversation and trying to make religious controversy.... https://t.co/bdNK66jlMx",en,1,3516,pic of the day so far inclusiveness on the way a usual and it get rattled and pick conversation between and conversation and trying to make religious controversy URL ,"['pic', 'of', 'the', 'day', 'so', 'far', 'inclusiveness', 'on', 'the', 'way', 'a', 'usual', 'and', 'it', 'get', 'rattled', 'and', 'pick', 'conversation', 'between', 'and', 'conversation', 'and', 'trying', 'to', 'make', 'religious', 'controversy', 'URL']","[('pic', 'NN'), ('of', 'IN'), ('the', 'DT'), ('day', 'NN'), ('so', 'RB'), ('far', 'RB'), ('inclusiveness', 'NN'), ('on', 'IN'), ('the', 'DT'), ('way', 'NN'), ('a', 'DT'), ('usual', 'JJ'), ('and', 'CC'), ('it', 'PRP'), ('get', 'VB'), ('rattled', 'VBN'), ('and', 'CC'), ('pick', 'JJ'), ('conversation', 'NN'), ('between', 'IN'), ('and', 'CC'), ('conversation', 'NN'), ('and', 'CC'), ('trying', 'VBG'), ('to', 'TO'), ('make', 'VB'), ('religious', 'JJ'), ('controversy', 'NN'), ('URL', 'NNP')]",0.25,Positive
44,108,263685949,IsSarif,1568473793710145538,2022-09-10 05:37:47+00:00,"@nitin_gadkari @akshaykumar Sir, Why we are not focusing on road infrastructure? Please don't worry about expenses. This will be brought back with increasing GDP and transactions resulting more tax generation. Transport System is the backbone of any economy and there we are lagging badly.

#IndianPolitics",en,0,83,sir why we are not focusing on road infrastructure please don worry about expense this will be brought back with increasing gdp and transaction resulting more tax generation transport system is the backbone of any economy and there we are lagging badly ,"['sir', 'why', 'we', 'are', 'not', 'focusing', 'on', 'road', 'infrastructure', 'please', 'don', 'worry', 'about', 'expense', 'this', 'will', 'be', 'brought', 'back', 'with', 'increasing', 'gdp', 'and', 'transaction', 'resulting', 'more', 'tax', 'generation', 'transport', 'system', 'is', 'the', 'backbone', 'of', 'any', 'economy', 'and', 'there', 'we', 'are', 'lagging', 'badly']","[('sir', 'JJ'), ('why', 'WRB'), ('we', 'PRP'), ('are', 'VBP'), ('not', 'RB'), ('focusing', 'VBG'), ('on', 'IN'), ('road', 'NN'), ('infrastructure', 'NN'), ('please', 'VB'), ('don', 'JJ'), ('worry', 'NN'), ('about', 'IN'), ('expense', 'NN'), ('this', 'DT'), ('will', 'MD'), ('be', 'VB'), ('brought', 'VBN'), ('back', 'RP'), ('with', 'IN'), ('increasing', 'VBG'), ('gdp', 'NN'), ('and', 'CC'), ('transaction', 'NN'), ('resulting', 'VBG'), ('more', 'JJR'), ('tax', 'NN'), ('generation', 'NN'), ('transport', 'NN'), ('system', 'NN'), ('is', 'VBZ'), ('the', 'DT'), ('backbone', 'NN'), ('of', 'IN'), ('any', 'DT'), ('economy', 'NN'), ('and', 'CC'), ('there', 'EX'), ('we', 'PRP'), ('are', 'VBP'), ('lagging', 'VBG'), ('badly', 'RB')]",0.25,Positive
45,114,118291893,arunjeba,1568434614045376512,2022-09-10 03:02:06+00:00,"#IndianPolitics
#INC @RahulGandhi 

Day.4 #BharatJodoYatra... Good and enthu start with next gen enthusiasm to know abt him https://t.co/In3r4lKlBu",en,0,3516,day good and enthu start with next gen enthusiasm to know abt him URL ,"['day', 'good', 'and', 'enthu', 'start', 'with', 'next', 'gen', 'enthusiasm', 'to', 'know', 'abt', 'him', 'URL']","[('day', 'NN'), ('good', 'JJ'), ('and', 'CC'), ('enthu', 'JJ'), ('start', 'NN'), ('with', 'IN'), ('next', 'JJ'), ('gen', 'NN'), ('enthusiasm', 'NN'), ('to', 'TO'), ('know', 'VB'), ('abt', 'RB'), ('him', 'PRP'), ('URL', 'VB')]",1.125,Positive
